Date,THB,sin_DoY,Ave Monthly USD FX Rate,Inflation (CPI) %,Lending Interest Rate %,Deposit Interest Rate %,Exports(USD),Imports (USD),NY.GDP.MKTP.CD,Real Interest Rate(%),Foreign Exchange Reserves(%),Trade Openness,Current Account(%GDP),FDI(%GDP),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,THB_30_ave,THB_60_ave,THB_90_ave,MoY_is_1,MoY_is_2,MoY_is_3,MoY_is_4,MoY_is_5,MoY_is_6,MoY_is_7,MoY_is_8,MoY_is_9,MoY_is_10,MoY_is_11,MoY_is_12,THB_classifier
2013-12-10,32.07,-0.3697245428906732,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,31.676,31.472166666666666,31.54688888888889,0,0,0,0,0,0,0,0,0,0,0,1,Small deppreciation
2013-12-11,32.08,-0.3536761221763721,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,31.710333333333335,31.476666666666667,31.555444444444447,0,0,0,0,0,0,0,0,0,0,0,1,Small deppreciation
2013-12-12,32.08,-0.33752289959411347,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,31.746,31.483666666666668,31.56488888888889,0,0,0,0,0,0,0,0,0,0,0,1,Small deppreciation
2013-12-13,32.02,-0.32126966169236515,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,31.778666666666666,31.489333333333335,31.572333333333336,0,0,0,0,0,0,0,0,0,0,0,1,Small deppreciation
2013-12-16,32.01,-0.27195815753410524,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,31.807666666666666,31.495333333333335,31.57911111111111,0,0,0,0,0,0,0,0,0,0,0,1,Small deppreciation
2013-12-17,32.11,-0.2553532951161881,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,31.837333333333333,31.513333333333332,31.587333333333333,0,0,0,0,0,0,0,0,0,0,0,1,Small deppreciation
2013-12-18,32.27,-0.23867276600594997,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,31.87,31.533833333333334,31.599666666666664,0,0,0,0,0,0,0,0,0,0,0,1,Small Appreciation
2013-12-19,32.48,-0.22192151300416674,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,31.910666666666668,31.5555,31.613999999999997,0,0,0,0,0,0,0,0,0,0,0,1,Small Appreciation
2013-12-20,32.6,-0.20510449986861926,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,31.955333333333336,31.57766666666667,31.629555555555555,0,0,0,0,0,0,0,0,0,0,0,1,Small Appreciation
2013-12-23,32.7,-0.154308820664281,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,32.001,31.602333333333334,31.645555555555553,0,0,0,0,0,0,0,0,0,0,0,1,Small Appreciation
2013-12-24,32.67,-0.13727877211326517,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,32.041333333333334,31.627499999999998,31.661444444444445,0,0,0,0,0,0,0,0,0,0,0,1,Small Appreciation
2013-12-26,32.82,-0.10310169744743544,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,32.08233333333333,31.653166666666667,31.678666666666665,0,0,0,0,0,0,0,0,0,0,0,1,Small Appreciation
2013-12-27,32.85,-0.0859647987374467,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,32.126333333333335,31.68,31.69644444444444,0,0,0,0,0,0,0,0,0,0,0,1,Small Appreciation
2013-12-30,32.81,-0.034421611622745804,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,32.16833333333333,31.706666666666663,31.712555555555557,0,0,0,0,0,0,0,0,0,0,0,1,Small Appreciation
2013-12-31,32.68,-0.01721335615583528,32.344,110.04403076098,4.99517944048118,2.21390246318616,17900931548.3552,18516443544.3977,420333203150.426,-105.04885132049881,37.83243836273628,0.08663930143943468,0.5955129316722747,1.567901989083629,106695437089.11,16.3634854486488,5.728715664298978,32.205333333333336,31.73033333333333,31.724555555555558,0,0,0,0,0,0,0,0,0,0,0,1,Small Appreciation
2014-01-02,32.97,0.017213356155834685,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.25166666666667,31.7585,31.736888888888885,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-03,32.98,0.03442161162274574,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.297,31.787,31.747555555555554,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-06,33.06,0.08596479873744647,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.342999999999996,31.815333333333335,31.760777777777776,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-07,33.08,0.10310169744743485,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.385,31.843999999999998,31.773666666666667,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-08,33.05,0.1202080448993527,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.42633333333333,31.870833333333334,31.783666666666665,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-09,33.02,0.13727877211326478,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.459666666666664,31.898666666666667,31.79322222222222,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-10,32.99,0.15430882066428117,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.491,31.927,31.80288888888889,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-13,32.96,0.2051044998686192,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.518,31.955499999999997,31.81211111111111,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-14,32.72,0.2219215130041655,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.53966666666666,31.980166666666666,31.818555555555555,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-15,32.85,0.2386727660059501,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.56366666666666,32.01133333333333,31.826555555555554,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-16,32.76,0.255353295116187,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.583333333333336,32.03966666666667,31.831555555555557,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-17,32.81,0.2719581575341055,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.60266666666667,32.06783333333333,31.83866666666667,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-21,32.88,0.3375228995941133,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.62466666666667,32.09866666666667,31.84755555555556,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-22,32.91,0.3536761221763716,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.647666666666666,32.12766666666667,31.856333333333335,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-23,32.87,0.3697245428906731,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.672,32.15683333333333,31.866999999999997,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-24,32.84,0.38566340624360707,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.69766666666667,32.18683333333333,31.88066666666667,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-27,32.91,0.4327755925504312,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.72533333333333,32.21783333333334,31.892888888888884,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-28,32.91,0.4482293417404106,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.753,32.2495,31.90677777777778,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-29,32.9,0.4635502709028509,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.782333333333334,32.2805,31.920333333333332,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-30,32.97,0.47873384011578846,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.81433333333333,32.311,31.935000000000002,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-01-31,33.01,0.49377555015997715,32.9394,110.511154747796,5.00349307508203,2.1316765919174,17505188011.9249,20249540671.657703,407339454060.678,-105.50766167271397,38.866011730947356,0.09268615722639673,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.84433333333333,32.340833333333336,31.956999999999997,1,0,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-03,32.91,0.5380051715382996,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.86566666666667,32.36783333333333,31.977777777777778,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-04,32.74,0.5524353131676196,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.87433333333333,32.3925,31.99511111111111,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-05,32.73,0.5667017562911176,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.87866666666667,32.417,32.01133333333333,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-06,32.78,0.5808002734538009,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.88133333333334,32.44116666666667,32.02866666666667,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-07,32.8,0.5947266869607634,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.885666666666665,32.463499999999996,32.04688888888889,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-10,32.8,0.6354323008901774,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.885,32.483666666666664,32.06377777777778,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-11,32.74,0.6486295610349814,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.88133333333333,32.50383333333333,32.08044444444444,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-12,32.53,0.6616346182422783,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.872,32.52016666666667,32.09511111111111,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-13,32.55,0.6744436188329455,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.867666666666665,32.536500000000004,32.10944444444444,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-14,32.32,0.6870527672236669,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.846,32.54883333333333,32.120999999999995,0,1,0,0,0,0,0,0,0,0,0,0,Small deppreciation
2014-02-18,32.46,0.7354170229639855,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.82866666666667,32.56283333333333,32.13422222222222,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-19,32.54,0.7469720876965552,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.81133333333333,32.57716666666666,32.14733333333333,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-20,32.57,0.7583058084785624,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.794333333333334,32.589666666666666,32.16077777777778,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-21,32.52,0.7694148268839378,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.776666666666664,32.6015,32.17277777777778,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-24,32.52,0.8013610881746766,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.76,32.609833333333334,32.18577777777778,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-25,32.54,0.8115390590073611,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.745,32.618,32.19966666666667,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-26,32.58,0.8214765533024142,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.73233333333333,32.625166666666665,32.214444444444446,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-27,32.59,0.8311706263658079,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.728,32.633833333333335,32.22944444444445,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-02-28,32.52,0.8406184056344782,32.6518,110.770668073806,4.99760255397179,2.0362220789279,18336414225.2495,16772143036.524801,407339454060.678,-105.7730655198342,39.09852051215147,0.08618992565484332,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.717,32.64033333333334,32.24655555555556,0,1,0,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-03,32.53,0.8674563547295969,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.70933333333333,32.64633333333333,32.26288888888889,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-04,32.32,0.8758917051442429,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.693,32.64783333333333,32.27622222222222,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-05,32.27,0.8840675099433636,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.672666666666665,32.64866666666667,32.29,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-06,32.25,0.8919813464595485,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.650666666666666,32.649166666666666,32.302,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-07,32.36,0.8996308696522433,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.63366666666666,32.652833333333334,32.315777777777775,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-10,32.38,0.9209712877166346,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.61833333333333,32.658,32.330666666666666,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-11,32.28,0.9275416835791966,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.59733333333333,32.66133333333333,32.34433333333333,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-12,32.39,0.9338372288229252,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.580000000000005,32.6665,32.35966666666666,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-13,32.33,0.9398560579418954,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.561,32.67166666666667,32.374,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-14,32.25,0.9455963874271426,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.537,32.675666666666665,32.38633333333334,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-17,32.21,0.9611297838723007,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.510333333333335,32.67733333333334,32.39733333333333,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-18,32.1,0.9657399376548549,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.483333333333334,32.6745,32.406333333333336,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-19,32.16,0.9700639218515071,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.464,32.66916666666667,32.416333333333334,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-20,32.38,0.9741004551724205,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.452333333333335,32.665499999999994,32.42877777777778,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-21,32.38,0.9778483415056568,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.439,32.66016666666666,32.440444444444445,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
2014-03-24,32.47,0.9873494423939864,32.3941,111.009420333734,4.926183872827,1.67705437429016,19663096983.71,18611098934.682503,407339454060.678,-106.083236460907,38.99457772051191,0.09396142587428104,1.4052499333426152,-0.09758653366712065,100455575465.366,16.9163611055347,-3.091297330869658,32.428000000000004,32.65683333333333,32.45166666666667,0,0,1,0,0,0,0,0,0,0,0,0,Small Appreciation
