Date,MXN,Yr,DoM,MoY,sin_DoY,cos_DoY,Ave Monthly USD FX Rate,Inflation (CPI) %,Deposit Interest Rate %,Lending Interest Rate %,Exports(USD),Imports (USD),NY.GDP.MKTP.CD,Real Interest Rate(%),Foreign Exchange Reserves(%),M2 Multiplier Growth (%),M2/Reserves,REED 12mth std dev,Domestic Credit to GDP,Trade Openness,Portfolio Investments(USD),Umemployment rate(%),Current Account(%GDP),FDI(%GDP),Total Debt(USD),Short Term Debt(USD),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,MXN_30_ave,MXN_60_ave,MXN_90_ave,MXN_90d_change,MXN_classifier
2014-07-21,12.9685,2014,21,7,-0.3131070409358267,-0.9497178427914317,12.9734,115.678542418346,0.63,3.35,33669551177.820496,2807694205.06575,1315351183524.54,-112.328542418346,13.765575492684759,0.0,,0.9591257374419908,,0.027731944016003315,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,12.99654,12.97572,13.016179999999999,0.07344719898214902,Low Crash Confidence
2014-07-22,12.9355,2014,22,7,-0.3294084822245302,-0.9441875088341994,12.9734,115.678542418346,0.63,3.35,33669551177.820496,2807694205.06575,1315351183524.54,-112.328542418346,13.765575492684759,0.0,,0.9591257374419908,,0.027731944016003315,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,12.994789999999998,12.972395,13.012935555555554,0.07730663677476701,Low Crash Confidence
2014-07-23,12.926,2014,23,7,-0.3456123126707333,-0.9383773917408642,12.9734,115.678542418346,0.63,3.35,33669551177.820496,2807694205.06575,1315351183524.54,-112.328542418346,13.765575492684759,0.0,,0.9591257374419908,,0.027731944016003315,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,12.990873333333333,12.968786666666666,13.00991888888889,0.0884651090824693,Low Crash Confidence
2014-07-24,12.955,2014,24,7,-0.3617137307297674,-0.9322892131745134,12.9734,115.678542418346,0.63,3.35,33669551177.820496,2807694205.06575,1315351183524.54,-112.328542418346,13.765575492684759,0.0,,0.9591257374419908,,0.027731944016003315,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,12.98839,12.966111666666668,13.007563333333335,0.08776534156696258,Low Crash Confidence
2014-07-25,12.95,2014,25,7,-0.37770796520396466,-0.9259247771938499,12.9734,115.678542418346,0.63,3.35,33669551177.820496,2807694205.06575,1315351183524.54,-112.328542418346,13.765575492684759,0.0,,0.9591257374419908,,0.027731944016003315,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,12.98719,12.963886666666667,13.005135555555558,0.08895752895752906,Low Crash Confidence
2014-07-28,12.9875,2014,28,7,-0.42500033996955394,-0.9051931898913975,12.9734,115.678542418346,0.63,3.35,33669551177.820496,2807694205.06575,1315351183524.54,-112.328542418346,13.765575492684759,0.0,,0.9591257374419908,,0.027731944016003315,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,12.986056666666666,12.962803333333335,13.002080000000001,0.10306063522617892,Medium Crash Confidence
2014-07-29,13.0655,2014,29,7,-0.4405187843504952,-0.8977433935342336,12.9734,115.678542418346,0.63,3.35,33669551177.820496,2807694205.06575,1315351183524.54,-112.328542418346,13.765575492684759,0.0,,0.9591257374419908,,0.027731944016003315,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,12.987359999999999,12.96392,13.000363333333333,0.10420573265470123,Medium Crash Confidence
2014-07-30,13.1375,2014,30,7,-0.455906693508459,-0.8900275764346766,12.9734,115.678542418346,0.63,3.35,33669551177.820496,2807694205.06575,1315351183524.54,-112.328542418346,13.765575492684759,0.0,,0.9591257374419908,,0.027731944016003315,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,12.98891,12.966078333333334,12.99973,0.09347288296860135,Low Crash Confidence
2014-07-31,13.237,2014,31,7,-0.47115950767386394,-0.8820480249558535,12.9734,115.678542418346,0.63,3.35,33669551177.820496,2807694205.06575,1315351183524.54,-112.328542418346,13.765575492684759,0.0,,0.9591257374419908,,0.027731944016003315,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,12.99461,12.969986666666667,13.000791111111113,0.09673642063911769,Low Crash Confidence
2014-08-01,13.214,2014,1,8,-0.4862727071086902,-0.8738071036110807,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.001893333333333,12.973886666666667,13.00176888888889,0.11283487210534271,Medium Crash Confidence
2014-08-04,13.198,2014,4,8,-0.5307300481619331,-0.8475409228928312,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.008276666666665,12.978095,13.003213333333335,0.12024549174117283,Medium Crash Confidence
2014-08-05,13.281,2014,5,8,-0.5452404385406507,-0.8382797052177745,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.017809999999999,12.983011666666666,13.00535777777778,0.11392214441683612,Medium Crash Confidence
2014-08-06,13.2545,2014,6,8,-0.5595892624101763,-0.828770087174504,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.025643333333333,12.987961666666667,13.007563333333335,0.11237692859029003,Medium Crash Confidence
2014-08-07,13.2665,2014,7,8,-0.5737722679043243,-0.8190148866680802,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.033876666666666,12.993636666666667,13.010230000000002,0.09791580296234881,Low Crash Confidence
2014-08-08,13.234,2014,8,8,-0.5877852522924734,-0.8090169943749472,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.04101,12.999453333333332,13.011713333333335,0.10008311923832558,Medium Crash Confidence
2014-08-11,13.192,2014,11,8,-0.6287628145958345,-0.7775971469736268,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.047376666666667,13.003078333333333,13.012363333333333,0.1115448756822317,Medium Crash Confidence
2014-08-12,13.17,2014,12,8,-0.6420547132365636,-0.7666588193001592,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.05406,13.007211666666668,13.013957777777778,0.11165527714502654,Medium Crash Confidence
2014-08-13,13.106,2014,13,8,-0.655156357209085,-0.7554933140726804,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.059410000000002,13.010736666666668,13.015035555555556,0.12219594079047758,Medium Crash Confidence
2014-08-14,13.071,2014,14,8,-0.6680638642135333,-0.7441039398713608,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.063026666666667,13.012978333333333,13.016379999999998,0.1281462780200444,Medium Crash Confidence
2014-08-15,13.1015,2014,15,8,-0.6807734094770159,-0.7324940716135792,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.067526666666668,13.016086666666666,13.016924444444443,0.12296301950158384,Medium Crash Confidence
2014-08-18,13.0495,2014,18,8,-0.7176769136759615,-0.6963762255968726,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.069076666666666,13.018886666666667,13.016968888888888,0.12824246139698836,Medium Crash Confidence
2014-08-19,13.057,2014,19,8,-0.7295575540864876,-0.6839194216246105,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.07091,13.022120000000001,13.016779999999999,0.12966225013402766,Medium Crash Confidence
2014-08-20,13.0825,2014,20,8,-0.7412220108485957,-0.6712599575675315,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.074576666666667,13.025378333333332,13.01713,0.1317408752149818,Medium Crash Confidence
2014-08-21,13.0935,2014,21,8,-0.7526668275320083,-0.6584015846980489,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.077743333333332,13.029086666666666,13.017102222222222,0.14331538549662048,Medium Crash Confidence
2014-08-22,13.1375,2014,22,8,-0.7638886127905429,-0.64534811322955,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.082926666666667,13.033953333333333,13.018024444444444,0.13252140818268332,Medium Crash Confidence
2014-08-25,13.1305,2014,25,8,-0.7961828637826154,-0.6050560696488494,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.088033333333334,13.038453333333333,13.018846666666668,0.12619473744335719,Medium Crash Confidence
2014-08-26,13.105,2014,26,8,-0.8064799463209447,-0.5912614448635782,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.092416666666667,13.041686666666667,13.019541111111112,0.11480351011064482,Medium Crash Confidence
2014-08-27,13.085,2014,27,8,-0.8165380514459157,-0.5772916165517278,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.097416666666668,13.044145000000002,13.02004111111111,0.11398547955674432,Medium Crash Confidence
2014-08-28,13.1175,2014,28,8,-0.8263541987239094,-0.5631507242749187,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.102333333333332,13.047003333333333,13.020791111111112,0.11583762149799881,Medium Crash Confidence
2014-08-29,13.069,2014,29,8,-0.8359254794186365,-0.5488429582847199,13.149,116.094039940074,0.57,3.37,33274345273.263496,2753652749.2585,1315351183524.54,-112.724039940074,13.806565787272266,0.0,,0.9691431222331147,,0.027390402254387627,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.105933333333333,13.050211666666666,13.020535555555558,0.11527278292141707,Medium Crash Confidence
2014-09-02,13.131,2014,2,9,-0.8717063187093217,-0.4900286664290594,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.11135,13.053945,13.020929999999998,0.1098926205163353,Medium Crash Confidence
2014-09-03,13.0915,2014,3,9,-0.8800122039735356,-0.4749510720670502,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.11655,13.055670000000001,13.020446666666665,0.11461635412290416,Medium Crash Confidence
2014-09-04,13.1115,2014,4,9,-0.888057322629493,-0.4597327394521046,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.122733333333333,13.056803333333335,13.020102222222224,0.11436525187812241,Medium Crash Confidence
2014-09-05,13.068,2014,5,9,-0.8958392907349089,-0.4443781781046134,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.1265,13.057445,13.019574444444444,0.1207912457912459,Medium Crash Confidence
2014-09-08,13.0755,2014,8,9,-0.9175836260593934,-0.3975428142825566,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.130683333333334,13.058936666666666,13.019485555555555,0.12615196359603842,Medium Crash Confidence
2014-09-09,13.204,2014,9,9,-0.9242907221930934,-0.3816892202666586,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.1379,13.061978333333334,13.021168888888887,0.10583913965465008,Medium Crash Confidence
2014-09-10,13.209,2014,10,9,-0.9307239310379793,-0.3657225234972692,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.142683333333334,13.065021666666668,13.023507777777779,0.10833522598228496,Medium Crash Confidence
2014-09-11,13.212,2014,11,9,-0.9368813462954315,-0.34964745525122826,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.145166666666666,13.067038333333334,13.025774444444444,0.1023312140478354,Medium Crash Confidence
2014-09-12,13.2485,2014,12,9,-0.9427611433904206,-0.33346877891818705,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.145549999999998,13.070079999999999,13.028507777777776,0.10031324300864264,Medium Crash Confidence
2014-09-15,13.2315,2014,15,9,-0.9587178169872964,-0.2843591872810036,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.146133333333333,13.074013333333333,13.031302222222221,0.10988927937119741,Medium Crash Confidence
2014-09-16,13.154,2014,16,9,-0.9634705485641486,-0.26781430516217486,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.144666666666668,13.076471666666665,13.03361888888889,0.13125285084384974,Medium Crash Confidence
2014-09-17,13.1805,2014,17,9,-0.9679377830240642,-0.25119006388481957,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.141316666666667,13.079563333333335,13.035779999999999,0.13842418724631078,Medium Crash Confidence
2014-09-18,13.2355,2014,18,9,-0.9721181966290612,-0.23449138957041052,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.140683333333333,13.083163333333333,13.038868888888889,0.12436250991651243,Medium Crash Confidence
2014-09-19,13.239,2014,19,9,-0.9760105506323682,-0.21772323039653224,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.139766666666667,13.086821666666667,13.042346666666667,0.11424578895686976,Medium Crash Confidence
2014-09-22,13.2595,2014,22,9,-0.9859481499638303,-0.1670516255021195,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.140616666666666,13.090813333333333,13.046507777777778,0.115690636901844,Medium Crash Confidence
2014-09-23,13.2925,2014,23,9,-0.9886775902323404,-0.15005539834465262,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.143966666666667,13.095671666666668,13.050041111111112,0.10949783712619898,Medium Crash Confidence
2014-09-24,13.299,2014,24,9,-0.9911140639934546,-0.13301470653419636,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.148266666666666,13.101163333333334,13.054230000000002,0.12170087976539601,Medium Crash Confidence
2014-09-25,13.38,2014,25,9,-0.9932568492674143,-0.11593459959550066,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.157399999999999,13.108405000000001,13.059624444444443,0.10680119581464864,Medium Crash Confidence
2014-09-26,13.4445,2014,26,9,-0.9951053111006974,-0.09882013873287211,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.169849999999999,13.116438333333333,13.06526888888889,0.11220201569415011,Medium Crash Confidence
2014-09-29,13.4823,2014,29,9,-0.9988797155850335,-0.04732138832243232,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.182543333333333,13.125035,13.07157222222222,0.12017237414981108,Medium Crash Confidence
2014-09-30,13.427,2014,30,9,-0.9995462806873573,-0.03012030484690836,13.2002,116.606777504755,0.58,3.29,34246094475.633,2677912834.6540203,1315351183524.54,-113.316777504755,13.843284021713265,0.0,,0.9796255440751328,,0.02807159621915385,52356555394.5005,5.2435,-0.21666014215030593,0.19389503282051962,29457458.579251,2937281.9841843797,276195565920.632,12.194961984343,3.209880401765264,13.195126666666669,13.132101666666667,13.077633333333335,0.1089967974975794,Medium Crash Confidence
2014-10-01,13.461,2014,1,10,-0.9999166586547379,-0.012910296075008843,13.4768,117.25153429839,0.61,3.37,36887287066.0531,2878306422.88971,1315351183524.54,-113.88153429839,14.141608043096474,0.0,,0.9348017145551991,,0.03023192132034974,50957054046.0682,4.3843,-0.3974532174739526,0.6005299524522478,28857994.7950578,2978619.86580697,276195565920.632,12.194961984343,3.209880401765264,13.208593333333333,13.139751666666665,13.084277777777778,0.10489562439640432,Medium Crash Confidence
2014-10-02,13.41,2014,2,10,-0.9999907397361901,0.004303538296243821,13.4768,117.25153429839,0.61,3.37,36887287066.0531,2878306422.88971,1315351183524.54,-113.88153429839,14.141608043096474,0.0,,0.9348017145551991,,0.03023192132034974,50957054046.0682,4.3843,-0.3974532174739526,0.6005299524522478,28857994.7950578,2978619.86580697,276195565920.632,12.194961984343,3.209880401765264,13.219510000000001,13.147043333333333,13.090088888888888,0.10999254287844895,Medium Crash Confidence
2014-10-03,13.4725,2014,3,10,-0.9997685019798909,0.021516097436222233,13.4768,117.25153429839,0.61,3.37,36887287066.0531,2878306422.88971,1315351183524.54,-113.88153429839,14.141608043096474,0.0,,0.9348017145551991,,0.03023192132034974,50957054046.0682,4.3843,-0.3974532174739526,0.6005299524522478,28857994.7950578,2978619.86580697,276195565920.632,12.194961984343,3.209880401765264,13.232143333333335,13.154943333333332,13.09677222222222,0.11048431991092977,Medium Crash Confidence
2014-10-06,13.397,2014,6,10,-0.9973249731081555,0.07309512989807776,13.4768,117.25153429839,0.61,3.37,36887287066.0531,2878306422.88971,1315351183524.54,-113.88153429839,14.141608043096474,0.0,,0.9348017145551991,,0.03023192132034974,50957054046.0682,4.3843,-0.3974532174739526,0.6005299524522478,28857994.7950578,2978619.86580697,276195565920.632,12.194961984343,3.209880401765264,13.240793333333334,13.161859999999999,13.1029,0.11495110845711709,Medium Crash Confidence
2014-10-07,13.437,2014,7,10,-0.9959189961471792,0.0902516100310407,13.4768,117.25153429839,0.61,3.37,36887287066.0531,2878306422.88971,1315351183524.54,-113.88153429839,14.141608043096474,0.0,,0.9348017145551991,,0.03023192132034974,50957054046.0682,4.3843,-0.3974532174739526,0.6005299524522478,28857994.7950578,2978619.86580697,276195565920.632,12.194961984343,3.209880401765264,13.25101,13.169521666666666,13.109305555555556,0.12097194314207038,Medium Crash Confidence
2014-10-08,13.4855,2014,8,10,-0.994217906893952,0.10738134666416306,13.4768,117.25153429839,0.61,3.37,36887287066.0531,2878306422.88971,1315351183524.54,-113.88153429839,14.141608043096474,0.0,,0.9348017145551991,,0.03023192132034974,50957054046.0682,4.3843,-0.3974532174739526,0.6005299524522478,28857994.7950578,2978619.86580697,276195565920.632,12.194961984343,3.209880401765264,13.263693333333334,13.178055,13.11568888888889,0.11808980015572268,Medium Crash Confidence
2014-10-09,13.394,2014,9,10,-0.9922222094179324,0.12447926388678869,13.4768,117.25153429839,0.61,3.37,36887287066.0531,2878306422.88971,1315351183524.54,-113.88153429839,14.141608043096474,0.0,,0.9348017145551991,,0.03023192132034974,50957054046.0682,4.3843,-0.3974532174739526,0.6005299524522478,28857994.7950578,2978619.86580697,276195565920.632,12.194961984343,3.209880401765264,13.273993333333332,13.185705,13.120761111111111,0.11807525757801995,Medium Crash Confidence
