Date,MXN,sin_DoY,Inflation (CPI) %,Deposit Interest Rate %,Lending Interest Rate %,Exports(USD),NY.GDP.MKTP.CD,Real Interest Rate(%),Foreign Exchange Reserves(%),REED 12mth std dev,Current Account(%GDP),FDI(%GDP),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,MXN_30_ave,MXN_60_ave,MXN_90_ave,MoY_is_1,MoY_is_2,MoY_is_3,MoY_is_4,MoY_is_5,MoY_is_6,MoY_is_7,MoY_is_8,MoY_is_9,MoY_is_10,MoY_is_11,MoY_is_12,MXN_classifier
2007-08-06,10.978,-0.5595892624101763,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.834483333333333,10.825735,10.868318888888888,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-07,10.9625,-0.5737722679043243,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.839396666666666,10.828235,10.86742777777778,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-08,10.9265,-0.5877852522924734,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.842446666666667,10.830375,10.866272222222221,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-09,10.977,-0.6016240632249227,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.84611,10.833366666666667,10.866255555555556,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-10,10.9988,-0.6152845999633277,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.85322,10.836761666666668,10.866281111111112,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-13,10.9865,-0.655156357209085,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.859766666666667,10.83987,10.866242222222223,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-14,11.045,-0.6680638642135333,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.8689,10.843583333333333,10.867075555555555,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-15,11.122,-0.6807734094770159,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.880696666666667,10.84905,10.868753333333334,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-16,11.2692,-0.6932812268869771,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.89657,10.857468333333335,10.871565555555556,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-17,11.132,-0.7055836101071774,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.908286666666665,10.863493333333333,10.873165555555556,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-20,11.123,-0.7412220108485957,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.920513333333334,10.868323333333334,10.874393333333332,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-21,11.1185,-0.7526668275320083,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.931796666666665,10.874048333333333,10.875804444444444,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-22,11.063,-0.7638886127905429,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.939729999999999,10.878490000000001,10.876654444444444,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-23,11.0755,-0.7748840413670406,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.949563333333334,10.882873333333333,10.877637777777778,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-24,11.031,-0.7856498550787144,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.958426666666666,10.887756666666666,10.878087777777779,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-27,11.0405,-0.8165380514459157,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.967423333333333,10.893238333333333,10.878532222222223,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-28,11.099,-0.8263541987239094,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.978723333333333,10.899113333333334,10.879783333333332,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-29,11.085,-0.8359254794186365,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,10.989856666666666,10.903946666666666,10.881077777777778,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-30,11.0845,-0.8452490573530634,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.001753333333333,10.907729999999999,10.881983333333332,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-08-31,11.032,-0.8543221697498269,86.619653841068,3.19,7.49,24517277959.2324,1052696282278.87,-79.129653841068,7.4642731490871155,1.0828409829021137,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.009599999999999,10.909955,10.883022222222221,0,0,0,0,0,0,0,1,0,0,0,0,Small Appreciation
2007-09-03,11.032,-0.8800122039735356,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.018753333333335,10.910846666666666,10.884200000000002,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-04,11.0286,-0.888057322629493,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.026723333333333,10.912746666666667,10.885362222222222,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-05,11.0866,-0.8958392907349089,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.034009999999999,10.915451666666666,10.887107777777778,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-06,11.055,-0.9033558023246842,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.037693333333332,10.917068333333333,10.888487777777778,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-07,11.1255,-0.9106046300942162,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.041509999999999,10.920684999999999,10.890676666666668,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-10,11.1475,-0.9307239310379793,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.047126666666667,10.926318333333334,10.893464444444444,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-11,11.1076,-0.9368813462954315,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.05301,10.932003333333334,10.895965555555556,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-12,11.0675,-0.9427611433904206,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.056576666666666,10.937455,10.898377777777778,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-13,11.0731,-0.9483615800121716,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.061246666666667,10.942364999999999,10.900884444444443,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-14,11.1095,-0.9536809966304455,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.06608,10.947231666666665,10.904066666666667,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-17,11.1482,-0.9679377830240642,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.071753333333334,10.953118333333332,10.907741111111111,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-18,11.0925,-0.9721181966290612,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.076086666666667,10.957741666666665,10.910852222222223,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-19,10.988,-0.9760105506323682,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.078136666666666,10.960291666666668,10.912962222222223,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-20,10.9676,-0.9796136916454901,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.077823333333333,10.961966666666665,10.914852222222223,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-21,10.9456,-0.9829265519799822,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.07605,10.964635,10.916524444444443,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-24,10.9385,-0.9911140639934546,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.07445,10.967108333333332,10.918063333333334,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-25,10.9413,-0.9932568492674143,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.070993333333332,10.969946666666667,10.919386666666668,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-26,10.9265,-0.9951053111006974,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.064476666666668,10.972586666666666,10.920858888888889,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-27,10.9255,-0.99665890175417,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.05302,10.974795,10.922652222222222,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-09-28,10.9315,-0.9979171608653922,87.2922285343536,3.06,7.6,23112674779.529198,1052696282278.87,-79.6922285343536,7.719494258068696,1.2713423788653389,-0.043177349027588886,0.5718053101668888,230981618473.308,10.4053811429815,7.925996565770133,11.046336666666667,10.977311666666669,10.924441111111111,0,0,0,0,0,0,0,0,1,0,0,0,Small Appreciation
2007-10-01,10.913,-0.9999166586547379,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,11.039336666666665,10.979925000000001,10.925327777777778,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-02,10.9101,-0.9999907397361901,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,11.03239,10.982093333333333,10.926828888888888,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-03,10.873,-0.9997685019798909,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,11.026056666666667,10.982893333333333,10.927678888888888,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-04,10.891,-0.9992500112396835,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,11.019906666666666,10.984735,10.92855111111111,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-05,10.8474,-0.9984354211555643,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,11.013786666666668,10.986106666666666,10.929766666666666,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-08,10.8474,-0.994217906893952,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,11.00735,10.987386666666668,10.931275555555555,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-09,10.8281,-0.9922222094179324,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,10.998320000000001,10.988521666666667,10.932182222222222,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-10,10.8402,-0.989932495087353,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,10.99016,10.990008333333334,10.932684444444444,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-11,10.812,-0.9873494423939864,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,10.981076666666667,10.991415,10.93217888888889,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-12,10.825,-0.9844738167520923,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,10.974176666666667,10.991888333333332,10.931362222222221,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-15,10.8085,-0.9741004551724206,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,10.966726666666666,10.99274,10.929473333333334,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-16,10.8368,-0.970063921851507,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,10.960333333333333,10.993528333333334,10.928608888888888,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-17,10.8145,-0.965739937654855,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,10.951263333333335,10.992636666666666,10.927388888888888,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-18,10.815,-0.9611297838723007,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,10.943263333333334,10.990478333333334,10.9258,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
2007-10-19,10.7945,-0.9562348265919058,87.6323915873876,3.06,7.67,26051326507.8557,1052696282278.87,-79.9623915873876,7.867838005525411,1.1944766878399773,-0.21639739498923513,0.7619203718129245,230981618473.308,10.4053811429815,7.925996565770133,10.93223,10.98687,10.924533333333333,0,0,0,0,0,0,0,0,0,1,0,0,Small Appreciation
