Date,TRY,sin_DoY,Ave Monthly USD FX Rate,Inflation (CPI) %,Deposit Interest Rate %,Imports (USD),Exports(USD),NY.GDP.MKTP.CD,Foreign Exchange Reserves(%),Trade Openness,Portfolio Investments(USD),Umemployment rate(%),Current Account(%GDP),FDI(%GDP),Capital Formations(USD),Gov Consumption Expendature (%GDP),GDP % Growth,TRY_30_ave,TRY_60_ave,TRY_90_ave,MoY_is_1,MoY_is_2,MoY_is_3,MoY_is_4,MoY_is_5,MoY_is_6,MoY_is_7,MoY_is_8,MoY_is_9,MoY_is_10,MoY_is_11,MoY_is_12,TRY_classifier
2020-06-24,6.8585,0.1369060579234757,6.81642166666667,261.121076233184,10.0,16317801778.6625,13460598544.7847,720101212394.114,6.334602385731639,0.041353076221665,1371000000.0,11.106002248,-1.719202771349367,0.0759615440975851,195830217862.411,15.2431596353266,-5.427559929840431,6.824626666666666,6.853588333333334,6.649694444444444,0,0,0,0,0,1,0,0,0,0,0,0,High Crash Confidence
2020-06-25,6.8565,0.1198811922992278,6.81642166666667,261.121076233184,10.0,16317801778.6625,13460598544.7847,720101212394.114,6.334602385731639,0.041353076221665,1371000000.0,11.106002248,-1.719202771349367,0.0759615440975851,195830217862.411,15.2431596353266,-5.427559929840431,6.820536666666667,6.860303333333333,6.658666666666666,0,0,0,0,0,1,0,0,0,0,0,0,High Crash Confidence
2020-06-26,6.8553,0.1028209971373602,6.81642166666667,261.121076233184,10.0,16317801778.6625,13460598544.7847,720101212394.114,6.334602385731639,0.041353076221665,1371000000.0,11.106002248,-1.719202771349367,0.0759615440975851,195830217862.411,15.2431596353266,-5.427559929840431,6.817093333333333,6.864888333333334,6.667603333333333,0,0,0,0,0,1,0,0,0,0,0,0,High Crash Confidence
2020-06-29,6.8551,0.0514787547703467,6.81642166666667,261.121076233184,10.0,16317801778.6625,13460598544.7847,720101212394.114,6.334602385731639,0.041353076221665,1371000000.0,11.106002248,-1.719202771349367,0.0759615440975851,195830217862.411,15.2431596353266,-5.427559929840431,6.815016666666667,6.869365,6.676461111111112,0,0,0,0,0,1,0,0,0,0,0,0,High Crash Confidence
2020-06-30,6.8532,0.0343276005132438,6.81642166666667,261.121076233184,10.0,16317801778.6625,13460598544.7847,720101212394.114,6.334602385731639,0.041353076221665,1371000000.0,11.106002248,-1.719202771349367,0.0759615440975851,195830217862.411,15.2431596353266,-5.427559929840431,6.814306666666667,6.872081666666667,6.685001111111112,0,0,0,0,0,1,0,0,0,0,0,0,High Crash Confidence
2020-07-01,6.8551,0.0171663297547073,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.816656666666668,6.876126666666666,6.693385555555556,0,0,0,0,0,0,1,0,0,0,0,0,High Crash Confidence
2020-07-02,6.8544,1.2246467991473532e-16,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.818996666666667,6.87859,6.7017677777777775,0,0,0,0,0,0,1,0,0,0,0,0,High Crash Confidence
2020-07-03,6.8696,-0.0171663297547071,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.821346666666667,6.880351666666667,6.710091111111111,0,0,0,0,0,0,1,0,0,0,0,0,High Crash Confidence
2020-07-06,6.862,-0.0686147380021343,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.822883333333333,6.88197,6.718097777777778,0,0,0,0,0,0,1,0,0,0,0,0,High Crash Confidence
2020-07-07,6.8585,-0.0857305001556945,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.827566666666668,6.883611666666667,6.725928888888888,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-08,6.8631,-0.1028209971373604,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.8305533333333335,6.887325,6.73351,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-09,6.8648,-0.1198811922992271,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.832076666666667,6.888265,6.740377777777778,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-10,6.8667,-0.136906057923475,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.833796666666667,6.8877250000000005,6.747576666666666,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-13,6.8596,-0.1877185654371986,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.83524,6.886456666666667,6.756347777777777,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-14,6.8658,-0.2045520661262005,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.8397,6.885408333333333,6.7650500000000005,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-15,6.8618,-0.2213252843824321,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.844016666666666,6.884055,6.773295555555556,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-16,6.8563,-0.2380332770614851,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.847133333333333,6.8819333333333335,6.781812222222222,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-17,6.8611,-0.254671120241229,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.849636666666666,6.879645,6.7899777777777786,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-20,6.8549,-0.3041148323275178,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.851696666666667,6.87822,6.797822222222222,0,0,0,0,0,0,1,0,0,0,0,0,High Crash Confidence
2020-07-21,6.8466,-0.3204232733919109,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.853296666666666,6.876011666666667,6.805027777777777,0,0,0,0,0,0,1,0,0,0,0,0,High Crash Confidence
2020-07-22,6.8483,-0.3366372842469099,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.855076666666666,6.873701666666666,6.811019999999999,0,0,0,0,0,0,1,0,0,0,0,0,High Crash Confidence
2020-07-23,6.8485,-0.3527520865490947,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.85561,6.871218333333333,6.816883333333333,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-24,6.8487,-0.36876293119226,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.85594,6.869418333333334,6.821642222222223,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-27,6.8542,-0.4161246959914748,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.855963333333333,6.867153333333333,6.826827777777778,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-28,6.958,-0.431672852473784,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.859746666666666,6.86588,6.832044444444445,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-29,6.9747,-0.447093792985114,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.86367,6.864651666666666,6.836877777777778,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-30,6.9846,-0.4623829729035149,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.867946666666667,6.8629766666666665,6.841713333333333,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-07-31,6.9713,-0.4775358864374881,6.85805806451613,262.645739910314,10.13,17736125098.2126,14907055707.8507,720101212394.114,6.2681943986640825,0.0453313787620698,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.871993333333333,6.859316666666667,6.845743333333333,0,0,0,0,0,0,1,0,0,0,0,0,Medium Crash Confidence
2020-08-03,6.9748,-0.5221325810768248,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.8764,6.856471666666666,6.8516,0,0,0,0,0,0,0,1,0,0,0,0,Medium Crash Confidence
2020-08-04,6.952,-0.5366961939916003,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.8798,6.854418333333333,6.857064444444443,0,0,0,0,0,0,0,1,0,0,0,0,Medium Crash Confidence
2020-08-05,7.0374,-0.5511016400745998,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.885763333333333,6.855195,6.864313333333333,0,0,0,0,0,0,0,1,0,0,0,0,Medium Crash Confidence
2020-08-06,7.31,-0.5653446739747425,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.90088,6.860708333333334,6.873828888888888,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-07,7.235,-0.5794210982045637,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.913536666666667,6.865315,6.8811044444444445,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-10,7.3115,-0.6206094818274228,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.92875,6.871883333333333,6.88916,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-11,7.2496,-0.6339784927628865,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.941963333333333,6.878134999999999,6.895375555555556,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-12,7.307,-0.6471606673266059,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.957026666666667,6.886841666666667,6.9030933333333335,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-13,7.3219,-0.6601521206712315,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.97261,6.895803333333333,6.909929999999999,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-14,7.3802,-0.6729490241558326,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,6.989630000000001,6.9054883333333335,6.916777777777778,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-17,7.3902,-0.7101350157125356,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.0072366666666674,6.91506,6.923725555555556,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-18,7.367,-0.7221165966101161,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.024186666666666,6.9258766666666665,6.93047,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-19,7.2796,-0.7338853664321993,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.03807,6.934311666666667,6.937573333333334,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-20,7.3478,-0.7454378568683003,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.05417,6.943123333333333,6.943566666666667,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-21,7.3454,-0.7567706633464625,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.070126666666667,6.951961666666667,6.948525555555555,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-24,7.38,-0.7894179103280194,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.0874733333333335,6.961356666666666,6.953462222222222,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-25,7.3855,-0.7998392447397191,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.104796666666667,6.972248333333334,6.958537777777777,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-26,7.3877,-0.8100248628547748,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.122326666666667,6.983171666666667,6.963478888888888,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-27,7.3683,-0.8199717629247767,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.1393933333333335,6.993263333333333,6.9677533333333335,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-08-28,7.3457,-0.8296770135526185,7.23611774193548,264.915919282511,13.5,18824629605.1137,12502186608.2244,720101212394.114,5.38092780057604,0.0435033515763514,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.155546666666667,7.0025916666666665,6.971612222222222,0,0,0,0,0,0,0,1,0,0,0,0,Low Crash Confidence
2020-09-01,7.3549,-0.8660254037844385,7.50859833333333,267.494394618834,13.94,20916604340.8411,16045508931.3133,720101212394.114,5.028328827501356,0.0513290529664111,1674000000.0,11.106002248,-1.2121907101057048,0.3050960006990759,195830217862.411,15.2431596353266,-5.427559929840431,7.1722133333333336,7.011955,6.976217777777777,0,0,0,0,0,0,0,0,1,0,0,0,Low Crash Confidence
